cohort_month,start_count,month_number,active_users,retention_rate
2009-12-01,955,0,955,100.0
2009-12-01,955,1,337,35.3
2009-12-01,955,2,319,33.4
2009-12-01,955,3,406,42.5
2009-12-01,955,4,363,38.0
2009-12-01,955,5,343,35.9
2009-12-01,955,6,360,37.7
2009-12-01,955,7,327,34.2
2009-12-01,955,8,321,33.6
2009-12-01,955,9,346,36.2
2009-12-01,955,10,403,42.2
2009-12-01,955,11,473,49.5
2009-12-01,955,12,359,37.6
2010-01-01,383,0,383,100.0
2010-01-01,383,1,79,20.6
2010-01-01,383,2,119,31.1
2010-01-01,383,3,117,30.5
2010-01-01,383,4,101,26.4
2010-01-01,383,5,115,30.0
2010-01-01,383,6,99,25.8
2010-01-01,383,7,88,23.0
2010-01-01,383,8,107,27.9
2010-01-01,383,9,122,31.9
2010-01-01,383,10,116,30.3
2010-01-01,383,11,66,17.2
2010-01-01,383,12,85,22.2
2010-02-01,376,0,376,100.0
2010-02-01,376,1,89,23.7
2010-02-01,376,2,84,22.3
2010-02-01,376,3,109,29.0
2010-02-01,376,4,92,24.5
2010-02-01,376,5,75,19.9
2010-02-01,376,6,72,19.1
2010-02-01,376,7,107,28.5
2010-02-01,376,8,95,25.3
2010-02-01,376,9,103,27.4
2010-02-01,376,10,43,11.4
2010-02-01,376,11,47,12.5
2010-02-01,376,12,57,15.2
2010-03-01,443,0,443,100.0
2010-03-01,443,1,84,19.0
2010-03-01,443,2,102,23.0
2010-03-01,443,3,107,24.2
2010-03-01,443,4,103,23.3
2010-03-01,443,5,90,20.3
2010-03-01,443,6,109,24.6
2010-03-01,443,7,134,30.2
2010-03-01,443,8,122,27.5
2010-03-01,443,9,48,10.8
2010-03-01,443,10,51,11.5
2010-03-01,443,11,63,14.2
2010-03-01,443,12,89,20.1
2010-04-01,294,0,294,100.0
2010-04-01,294,1,57,19.4
2010-04-01,294,2,57,19.4
2010-04-01,294,3,48,16.3
2010-04-01,294,4,54,18.4
2010-04-01,294,5,66,22.4
2010-04-01,294,6,81,27.6
2010-04-01,294,7,77,26.2
2010-04-01,294,8,31,10.5
2010-04-01,294,9,32,10.9
2010-04-01,294,10,22,7.5
2010-04-01,294,11,41,13.9
2010-04-01,294,12,41,13.9
2010-05-01,254,0,254,100.0
2010-05-01,254,1,40,15.7
2010-05-01,254,2,43,16.9
2010-05-01,254,3,44,17.3
2010-05-01,254,4,45,17.7
2010-05-01,254,5,65,25.6
2010-05-01,254,6,54,21.3
2010-05-01,254,7,32,12.6
2010-05-01,254,8,15,5.9
2010-05-01,254,9,21,8.3
2010-05-01,254,10,29,11.4
2010-05-01,254,11,34,13.4
2010-05-01,254,12,39,15.4
2010-06-01,270,0,270,100.0
2010-06-01,270,1,47,17.4
2010-06-01,270,2,51,18.9
2010-06-01,270,3,55,20.4
2010-06-01,270,4,62,23.0
2010-06-01,270,5,77,28.5
2010-06-01,270,6,34,12.6
2010-06-01,270,7,24,8.9
2010-06-01,270,8,22,8.1
2010-06-01,270,9,32,11.9
2010-06-01,270,10,29,10.7
2010-06-01,270,11,37,13.7
2010-06-01,270,12,40,14.8
2010-07-01,186,0,186,100.0
2010-07-01,186,1,29,15.6
2010-07-01,186,2,34,18.3
2010-07-01,186,3,55,29.6
2010-07-01,186,4,54,29.0
2010-07-01,186,5,26,14.0
2010-07-01,186,6,21,11.3
2010-07-01,186,7,27,14.5
2010-07-01,186,8,27,14.5
2010-07-01,186,9,21,11.3
2010-07-01,186,10,25,13.4
2010-07-01,186,11,27,14.5
2010-07-01,186,12,25,13.4
2010-08-01,162,0,162,100.0
2010-08-01,162,1,33,20.4
2010-08-01,162,2,48,29.6
2010-08-01,162,3,52,32.1
2010-08-01,162,4,28,17.3
2010-08-01,162,5,19,11.7
2010-08-01,162,6,16,9.9
2010-08-01,162,7,20,12.3
2010-08-01,162,8,22,13.6
2010-08-01,162,9,21,13.0
2010-08-01,162,10,21,13.0
2010-08-01,162,11,20,12.3
2010-08-01,162,12,25,15.4
2010-09-01,243,0,243,100.0
2010-09-01,243,1,55,22.6
2010-09-01,243,2,57,23.5
2010-09-01,243,3,30,12.3
2010-09-01,243,4,22,9.1
2010-09-01,243,5,25,10.3
2010-09-01,243,6,33,13.6
2010-09-01,243,7,24,9.9
2010-09-01,243,8,31,12.8
2010-09-01,243,9,32,13.2
2010-09-01,243,10,28,11.5
2010-09-01,243,11,24,9.9
2010-09-01,243,12,53,21.8
2010-10-01,377,0,377,100.0
2010-10-01,377,1,97,25.7
2010-10-01,377,2,55,14.6
2010-10-01,377,3,47,12.5
2010-10-01,377,4,33,8.8
2010-10-01,377,5,31,8.2
2010-10-01,377,6,49,13.0
2010-10-01,377,7,52,13.8
2010-10-01,377,8,40,10.6
2010-10-01,377,9,35,9.3
2010-10-01,377,10,40,10.6
2010-10-01,377,11,49,13.0
2010-10-01,377,12,72,19.1
2010-11-01,325,0,325,100.0
2010-11-01,325,1,57,17.5
2010-11-01,325,2,30,9.2
2010-11-01,325,3,31,9.5
2010-11-01,325,4,25,7.7
2010-11-01,325,5,28,8.6
2010-11-01,325,6,42,12.9
2010-11-01,325,7,32,9.8
2010-11-01,325,8,28,8.6
2010-11-01,325,9,29,8.9
2010-11-01,325,10,36,11.1
2010-11-01,325,11,47,14.5
2010-11-01,325,12,83,25.5
2010-12-01,76,0,76,100.0
2010-12-01,76,1,7,9.2
2010-12-01,76,2,4,5.3
2010-12-01,76,3,7,9.2
2010-12-01,76,4,9,11.8
2010-12-01,76,5,5,6.6
2010-12-01,76,6,4,5.3
2010-12-01,76,7,7,9.2
2010-12-01,76,8,4,5.3
2010-12-01,76,9,2,2.6
2010-12-01,76,10,7,9.2
2010-12-01,76,11,15,19.7
2010-12-01,76,12,2,2.6
2011-01-01,71,0,71,100.0
2011-01-01,71,1,12,16.9
2011-01-01,71,2,15,21.1
2011-01-01,71,3,14,19.7
2011-01-01,71,4,15,21.1
2011-01-01,71,5,11,15.5
2011-01-01,71,6,11,15.5
2011-01-01,71,7,9,12.7
2011-01-01,71,8,8,11.3
2011-01-01,71,9,15,21.1
2011-01-01,71,10,18,25.4
2011-01-01,71,11,8,11.3
2011-02-01,124,0,124,100.0
2011-02-01,124,1,20,16.1
2011-02-01,124,2,19,15.3
2011-02-01,124,3,23,18.5
2011-02-01,124,4,27,21.8
2011-02-01,124,5,19,15.3
2011-02-01,124,6,19,15.3
2011-02-01,124,7,18,14.5
2011-02-01,124,8,18,14.5
2011-02-01,124,9,22,17.7
2011-02-01,124,10,7,5.6
2011-03-01,179,0,179,100.0
2011-03-01,179,1,33,18.4
2011-03-01,179,2,39,21.8
2011-03-01,179,3,36,20.1
2011-03-01,179,4,40,22.3
2011-03-01,179,5,27,15.1
2011-03-01,179,6,37,20.7
2011-03-01,179,7,36,20.1
2011-03-01,179,8,43,24.0
2011-03-01,179,9,17,9.5
2011-04-01,106,0,106,100.0
2011-04-01,106,1,27,25.5
2011-04-01,106,2,21,19.8
2011-04-01,106,3,21,19.8
2011-04-01,106,4,19,17.9
2011-04-01,106,5,25,23.6
2011-04-01,106,6,19,17.9
2011-04-01,106,7,27,25.5
2011-04-01,106,8,12,11.3
2011-05-01,111,0,111,100.0
2011-05-01,111,1,26,23.4
2011-05-01,111,2,27,24.3
2011-05-01,111,3,18,16.2
2011-05-01,111,4,24,21.6
2011-05-01,111,5,23,20.7
2011-05-01,111,6,29,26.1
2011-05-01,111,7,13,11.7
2011-06-01,108,0,108,100.0
2011-06-01,108,1,25,23.1
2011-06-01,108,2,23,21.3
2011-06-01,108,3,29,26.9
2011-06-01,108,4,22,20.4
2011-06-01,108,5,31,28.7
2011-06-01,108,6,9,8.3
2011-07-01,102,0,102,100.0
2011-07-01,102,1,22,21.6
2011-07-01,102,2,31,30.4
2011-07-01,102,3,28,27.5
2011-07-01,102,4,35,34.3
2011-07-01,102,5,16,15.7
2011-08-01,106,0,106,100.0
2011-08-01,106,1,29,27.4
2011-08-01,106,2,33,31.1
2011-08-01,106,3,28,26.4
2011-08-01,106,4,18,17.0
2011-09-01,189,0,189,100.0
2011-09-01,189,1,51,27.0
2011-09-01,189,2,71,37.6
2011-09-01,189,3,28,14.8
2011-10-01,221,0,221,100.0
2011-10-01,221,1,71,32.1
2011-10-01,221,2,35,15.8
2011-11-01,192,0,192,100.0
2011-11-01,192,1,27,14.1
2011-12-01,28,0,28,100.0
